Year,Géographie,Type de matières récupérées,Sources des matières préparées en vue du recyclage,GeoCode,Value
2022,Manitoba,Cuivre et aluminium,Toutes les sources des matières récupérées,46,2.92678164383678
2022,Manitoba,Cuivre et aluminium,Sources des matières résidentielles récupérées,46,1.3272038587957
2022,Manitoba,Cuivre et aluminium,Sources des matières non résidentielles récupérées,46,1.59957778504108
2022,Manitoba,Métaux mélangés,Toutes les sources des matières récupérées,46,3.40219795146509
2022,Manitoba,Métaux mélangés,Sources des matières résidentielles récupérées,46,1.92854889076603
2022,Manitoba,Métaux mélangés,Sources des matières non résidentielles récupérées,46,1.47364906069906
2022,Manitoba,Électroménagers,Toutes les sources des matières récupérées,46,
2022,Manitoba,Électroménagers,Sources des matières résidentielles récupérées,46,
2022,Manitoba,Électroménagers,Sources des matières non résidentielles récupérées,46,
2022,Manitoba,Matériel électronique,Toutes les sources des matières récupérées,46,1.64697792285521
2022,Manitoba,Matériel électronique,Sources des matières résidentielles récupérées,46,
2022,Manitoba,Matériel électronique,Sources des matières non résidentielles récupérées,46,
2022,Manitoba,Matières plastiques,Toutes les sources des matières récupérées,46,5.27273473326457
2022,Manitoba,Matières plastiques,Sources des matières résidentielles récupérées,46,3.79908567256551
2022,Manitoba,Matières plastiques,Sources des matières non résidentielles récupérées,46,1.47364906069906
2022,Manitoba,Récipients triangulaires et aseptiques,Toutes les sources des matières récupérées,46,0.939513179360707
2022,Manitoba,Récipients triangulaires et aseptiques,Sources des matières résidentielles récupérées,46,0.69685277234209
2022,Manitoba,Récipients triangulaires et aseptiques,Sources des matières non résidentielles récupérées,46,0.242660407018616
2022,Manitoba,Textiles,Toutes les sources des matières récupérées,46,
2022,Manitoba,Textiles,Sources des matières résidentielles récupérées,46,
2022,Manitoba,Textiles,Sources des matières non résidentielles récupérées,46,
2022,Manitoba,Pneus,Toutes les sources des matières récupérées,46,10.9713632421128
2022,Manitoba,Pneus,Sources des matières résidentielles récupérées,46,
2022,Manitoba,Pneus,Sources des matières non résidentielles récupérées,46,
2022,Manitoba,"Déchets provenant de la construction, de la rénovation et de la démolition",Toutes les sources des matières récupérées,46,1.42837131711541
2022,Manitoba,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières résidentielles récupérées,46,
2022,Manitoba,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières non résidentielles récupérées,46,
2022,Manitoba,Toutes les matières organiques,Toutes les sources des matières récupérées,46,41.6399598725997
2022,Manitoba,Toutes les matières organiques,Sources des matières résidentielles récupérées,46,23.6363970801515
2022,Manitoba,Toutes les matières organiques,Sources des matières non résidentielles récupérées,46,18.0035627924482
2022,Manitoba,Déchets de nourriture et matières organiques séparées à la source,Toutes les sources des matières récupérées,46,2.06225972728649
2022,Manitoba,Déchets de nourriture et matières organiques séparées à la source,Sources des matières résidentielles récupérées,46,
2022,Manitoba,Déchets de nourriture et matières organiques séparées à la source,Sources des matières non résidentielles récupérées,46,
2022,Manitoba,Feuilles et résidus de jardin,Toutes les sources des matières récupérées,46,29.2954075633641
2022,Manitoba,Feuilles et résidus de jardin,Sources des matières résidentielles récupérées,46,
2022,Manitoba,Feuilles et résidus de jardin,Sources des matières non résidentielles récupérées,46,
2022,Manitoba,Autres matières organiques,Toutes les sources des matières récupérées,46,10.2830000466927
2022,Manitoba,Autres matières organiques,Sources des matières résidentielles récupérées,46,1.17014668573992
2022,Manitoba,Autres matières organiques,Sources des matières non résidentielles récupérées,46,9.11285336095276
2022,Manitoba,Autres matières,Toutes les sources des matières récupérées,46,5.11779995443927
2022,Manitoba,Autres matières,Sources des matières résidentielles récupérées,46,2.91546220794087
2022,Manitoba,Autres matières,Sources des matières non résidentielles récupérées,46,2.2023377464984
2022,Saskatchewan,Toutes les matières,Toutes les sources des matières récupérées,47,159.22687216448
2022,Saskatchewan,Toutes les matières,Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,Toutes les matières,Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,Toutes les fibres cellulosiques,Toutes les sources des matières récupérées,47,39.1043064279146
2022,Saskatchewan,Toutes les fibres cellulosiques,Sources des matières résidentielles récupérées,47,32.3754067709765
2022,Saskatchewan,Toutes les fibres cellulosiques,Sources des matières non résidentielles récupérées,47,6.7288996569381
2022,Saskatchewan,Verre,Toutes les sources des matières récupérées,47,
2022,Saskatchewan,Verre,Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,Verre,Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,Métaux ferreux,Toutes les sources des matières récupérées,47,32.7113427599008
2022,Saskatchewan,Métaux ferreux,Sources des matières résidentielles récupérées,47,6.96982344697471
2022,Saskatchewan,Métaux ferreux,Sources des matières non résidentielles récupérées,47,25.7406709897217
2022,Saskatchewan,Cuivre et aluminium,Toutes les sources des matières récupérées,47,6.21142250228199
2022,Saskatchewan,Cuivre et aluminium,Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,Cuivre et aluminium,Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,Métaux mélangés,Toutes les sources des matières récupérées,47,1.18341087007421
2022,Saskatchewan,Métaux mélangés,Sources des matières résidentielles récupérées,47,0.844929911536856
2022,Saskatchewan,Métaux mélangés,Sources des matières non résidentielles récupérées,47,0.338480958537355
2022,Saskatchewan,Électroménagers,Toutes les sources des matières récupérées,47,1.28436133139237
2022,Saskatchewan,Électroménagers,Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,Électroménagers,Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,Matériel électronique,Toutes les sources des matières récupérées,47,1.50153207170706
2022,Saskatchewan,Matériel électronique,Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,Matériel électronique,Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,Matières plastiques,Toutes les sources des matières récupérées,47,5.77368772883518
2022,Saskatchewan,Matières plastiques,Sources des matières résidentielles récupérées,47,5.43690341670654
2022,Saskatchewan,Matières plastiques,Sources des matières non résidentielles récupérées,47,0.336784312128647
2022,Saskatchewan,Récipients triangulaires et aseptiques,Toutes les sources des matières récupérées,47,
2022,Saskatchewan,Récipients triangulaires et aseptiques,Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,Récipients triangulaires et aseptiques,Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,Textiles,Toutes les sources des matières récupérées,47,
2022,Saskatchewan,Textiles,Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,Textiles,Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,Pneus,Toutes les sources des matières récupérées,47,22.982772252366
2022,Saskatchewan,Pneus,Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,Pneus,Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,"Déchets provenant de la construction, de la rénovation et de la démolition",Toutes les sources des matières récupérées,47,
2022,Saskatchewan,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,"Déchets provenant de la construction, de la rénovation et de la démolition",Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,Toutes les matières organiques,Toutes les sources des matières récupérées,47,35.4005273177038
2022,Saskatchewan,Toutes les matières organiques,Sources des matières résidentielles récupérées,47,27.4712503266044
2022,Saskatchewan,Toutes les matières organiques,Sources des matières non résidentielles récupérées,47,7.92927699109939
2022,Saskatchewan,Déchets de nourriture et matières organiques séparées à la source,Toutes les sources des matières récupérées,47,6.60843776191979
2022,Saskatchewan,Déchets de nourriture et matières organiques séparées à la source,Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,Déchets de nourriture et matières organiques séparées à la source,Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,Feuilles et résidus de jardin,Toutes les sources des matières récupérées,47,15.6049053440969
2022,Saskatchewan,Feuilles et résidus de jardin,Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,Feuilles et résidus de jardin,Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,Autres matières organiques,Toutes les sources des matières récupérées,47,13.1871842116872
2022,Saskatchewan,Autres matières organiques,Sources des matières résidentielles récupérées,47,
2022,Saskatchewan,Autres matières organiques,Sources des matières non résidentielles récupérées,47,
2022,Saskatchewan,Autres matières,Toutes les sources des matières récupérées,47,0.538685234764964
2022,Saskatchewan,Autres matières,Sources des matières résidentielles récupérées,47,0.493724104934187
2022,Saskatchewan,Autres matières,Sources des matières non résidentielles récupérées,47,0.0449611298307765
2022,Alberta,Toutes les matières,Toutes les sources des matières récupérées,48,214.866119872866
2022,Alberta,Toutes les matières,Sources des matières résidentielles récupérées,48,
2022,Alberta,Toutes les matières,Sources des matières non résidentielles récupérées,48,
2022,Alberta,Toutes les fibres cellulosiques,Toutes les sources des matières récupérées,48,60.7246476690058
2022,Alberta,Toutes les fibres cellulosiques,Sources des matières résidentielles récupérées,48,11.7804495769856
2022,Alberta,Toutes les fibres cellulosiques,Sources des matières non résidentielles récupérées,48,48.9439764967156
2022,Alberta,Verre,Toutes les sources des matières récupérées,48,13.3371565909867
2022,Alberta,Verre,Sources des matières résidentielles récupérées,48,10.4178600497127
